HFR_code,DATIM_Id,Region,District,HF_DATIM_Name,HF_MOH_Name
102758-0,IVa31UVc4LX,Dar es Salaam,Temeke Municipal Council,Kijichi Health Center,Kijichi Health Center
113642-3,,Simiyu,Bariadi District Council,Bariadi District Hospital,Bariadi District Hospital
113932-8,,Mtwara,Masasi District Council,Masasi District Hospital,Masasi District Hospital
112479-1,,Lindi,Lindi Municipal Council,Mnazi Mmoja Health Center,Mnazi Mmoja Health Center
113926-0,,Dodoma,Kondoa Town Council,Kingale Health Center,Kingale Health Center
113978-1,,Dodoma,Bahi District Council,Bahi District Hospital,Bahi District Hospital
113853-6,,Dodoma,Chamwino District Council,Chamwino District District Hospital,Chamwino District Hospital
110805-9,,Singida,Ikungi District Council,Iyumbu Health Center,Iyumbu Health Center
113421-2,,Dodoma,Kondoa District Council,Mauno Health Center,Mauno Health Center
120346-2,,Dodoma,Kondoa District Council,Kondoa District Council District Hospital,Kondoa District Council District Hospital
111879-3,,Arusha,Arusha District Council,Horebu Hill Dispensary,Horebu Hill Dispensary
109671-8,,Dodoma,Chemba District Council,Mwailanje Dispensary,Mwailanje Dispensary
113133-3,,Arusha,Longido District Council,Eworendeke Health Center,Eworendeke Health Center
120525-1,,Manyara,Simanjiro District Council,Okutu Dispensary,Okutu Dispensary
111178-0,,Manyara,Babati Town Council,Singe Dispensary,Singe Dispensary
111179-8,,Manyara,Babati Town Council,Himiti Dispensary,Himiti Dispensary
105288-5,,Arusha,Monduli DC,Monduli Juu Dispensary,Monduli Juu Dispensary
104321-5,,Singida,Manyoni DC,Maria Mathias Health Center,Maria Mathias Health Center
113699-3,,Mbeya,Mbeya City Council,Nzovwe Health Center,Nzovwe Health Center
111722-5,,Mbeya,Mbarali District Council,Ikanutwa Dispensary,Ikanutwa Dispensary
120595-4,,Katavi,Mpanda Municipal Council,Shanwe Dispensary,Shanwe Dispensary
121927-8,,Katavi,Mpanda Municipal Council,Katavi Regional Referral Hospital,Katavi Regional Referral Hospital
113380-0,,Katavi,Mlele District Council,Masigo Dispensary,Masigo Dispensary
114004-5,,Katavi,Tanganyika District Council,Tanganyika District Hospital,Tanganyika District Hospital
114834-5,,Katavi,Nsimbo District Council,Nsimbo District Hospital,Nsimbo District Hospital
115021-8,,Katavi,Tanganyika District Council,Mnyagala Health Center,Mnyagala Health Center
104571-5,,Mbeya,Mbarali District Council,Rujewa Health Center,Rujewa Health Center
120626-7,,Songwe,Mbozi District Council,Songwe Regional Referral Hospital,Songwe Regional Referral Hospital
113990-6,,Songwe,Tunduma Town Council,Tunduma District Hospital,Tunduma District Hospital
115229-7,,Geita,Geita District Council,Katoro Other Hospital,Katoro Other Hospital
113580-5,,Kagera,Biharamulo District Council,Nemba Health Center,Nemba Health Center
113580-5,,Kagera,Biharamulo District Council,Nemba Health Center,Nemba Health Center
114480-7,,Kigoma,Uvinza District Council,Uvinza District Hospital,Uvinza District Hospital
